reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label,content_lower_case,content_clean,content_normalisasi
b0d8fa9a-e71a-4576-8ddf-2be403fcad71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.31.2,2025-09-16 02:50:54,,,5.31.2,2,good,good,good
036e1193-5adb-4472-88bf-8dccd411e2f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sikap driver yg sopan,5,0,5.31.2,2025-09-16 02:41:57,,,5.31.2,2,sikap driver yg sopan,sikap driver yg sopan,sikap driver yang sopan
cf9e6606-6034-4837-acb8-d5d4519f8b99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,,2025-09-16 02:40:28,,,,2,wow,wow,wow
39326ca3-52b3-44fd-bf43-eb4a7a1e0409,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ntaps,5,0,5.31.2,2025-09-16 02:33:11,,,5.31.2,2,ntaps,ntaps,mantap
5864d707-ec3e-491d-a67f-124d12b4e87f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini pembatalan nya susah, saya sdh cepat2 tekan batal karena saya terpencet dan blm masukin promosi, saya sdh 2kali mengalami hal seperti ini, tolong gojek buat aplikasi pembatalan itu bisa digunakan bukan tiba2 tidak bisa dibatalkan.kadang kita bisa saja terpencet asal.",2,7,5.28.2,2025-09-16 02:27:32,"Hai Kak Fifin, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya perlu membatalkan pesanan"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-09-16 09:26:01,5.28.2,0,"aplikasi ini pembatalan nya susah, saya sdh cepat2 tekan batal karena saya terpencet dan blm masukin promosi, saya sdh 2kali mengalami hal seperti ini, tolong gojek buat aplikasi pembatalan itu bisa digunakan bukan tiba2 tidak bisa dibatalkan.kadang kita bisa saja terpencet asal.",aplikasi ini pembatalan nya susah saya sdh cepat2 tekan batal karena saya terpencet dan blm masukin promosi saya sdh 2kali mengalami hal seperti ini tolong gojek buat aplikasi pembatalan itu bisa digunakan bukan tiba2 tidak bisa dibatalkan kadang kita bisa saja terpencet asal,aplikasi ini pembatalan nya susah saya sudah cepat-cepat tekan batal karena saya terpencet dan belum masukin promosi saya sudah 2 kali mengalami hal seperti ini tolong gojek buat aplikasi pembatalan itu bisa digunakan bukan tiba-tiba tidak bisa dibatalkan kadang kita bisa saja terpencet asal
fab6debb-4744-4d24-9998-e72552db5087,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,1,1,5.31.2,2025-09-16 02:27:30,,,5.31.2,0,mantap,mantap,mantap
fa894a0f-501e-4ed0-8d4c-b0f74b0c2e92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah 3 tahun saya memakai gojek...,5,2,5.31.2,2025-09-16 02:19:32,"Hai Kak @Ipeyk Kipey, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-165-0746-500081 di subjek email, ya. ^Tria",2024-06-13 07:46:58,5.31.2,2,udah 3 tahun saya memakai gojek...,udah 3 tahun saya memakai gojek,udah 3 tahun saya memakai gojek
0b2fd7f6-3fe3-4b30-98bc-78d708854182,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru kali ini menggunakan gofood sangat luar biasa cepat nya,5,2,5.31.2,2025-09-16 02:17:31,,,5.31.2,2,baru kali ini menggunakan gofood sangat luar biasa cepat nya,baru kali ini menggunakan gofood sangat luar biasa cepat nya,baru kali ini menggunakan gofood sangat luar biasa cepat nya
0324e14a-d70b-4b3c-91f7-e5bc57c2f919,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke membantu,5,0,5.31.2,2025-09-16 02:16:03,,,5.31.2,2,oke membantu,oke membantu,oke membantu
fd2a66af-7bb9-4c9c-b561-3b751ec95701,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.31.2,2025-09-16 02:07:00,,,5.31.2,2,mantap,mantap,mantap
2899366a-ca20-4c6e-83a9-f2c23ba33de9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sukses sllu bwt pra driver🤲🤲👌👌💪💪,5,0,5.26.1,2025-09-16 01:47:58,,,5.26.1,2,sukses sllu bwt pra driver🤲🤲👌👌💪💪,sukses sllu bwt pra driver,sukses selalu bwt pra driver
8541486b-ed6c-469b-948d-16030429f89a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih selama ini sudah nganterin dan ngasih kemudahan,5,0,5.31.2,2025-09-16 01:37:08,,,5.31.2,2,terima kasih selama ini sudah nganterin dan ngasih kemudahan,terima kasih selama ini sudah nganterin dan ngasih kemudahan,terima kasih selama ini sudah nganterin dan ngasih kemudahan
b5df4339-23b3-4f5f-b44a-97bb71dd7868,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengemudinya baik2 dan sopan,5,0,5.31.2,2025-09-16 01:29:31,,,5.31.2,2,pengemudinya baik2 dan sopan,pengemudinya baik2 dan sopan,pengemudinya baik-baik dan sopan
ad19bf4b-9577-40f4-8cfa-314b758bb6ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,driver Pandaan ramah sat set,5,0,5.31.2,2025-09-16 01:17:44,,,5.31.2,2,driver pandaan ramah sat set,driver pandaan ramah sat set,driver pandaan ramah sat set
0077ad9b-2247-4bd0-8cb5-a024f5876693,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.31.2,2025-09-16 01:10:09,,,5.31.2,2,good,good,good
326e4d85-451e-4634-94d0-afe0bf5d0c28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab,5,0,5.29.2,2025-09-16 01:07:36,,,5.29.2,2,mantab,mantab,mantap
4f15893d-9b5d-4e70-94ca-090e88c05f2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-09-16 01:00:08,,,,2,good,good,good
36f739ce-e02a-4756-8e32-9d31990cd5b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong potongan ke drivernya jangan banyak kasian tau.,5,0,,2025-09-16 00:51:15,,,,2,tolong potongan ke drivernya jangan banyak kasian tau.,tolong potongan ke drivernya jangan banyak kasian tau,tolong potongan ke drivernya jangan banyak kasian tau
2add78fc-0529-4a52-a5b7-a41a9135750e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.31.2,2025-09-16 00:42:53,,,5.31.2,2,sangat membantu,sangat membantu,sangat membantu
05a31073-6271-4459-8862-e642756afb3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aman buat antar anak sekolah,5,0,5.31.2,2025-09-16 00:05:33,,,5.31.2,2,aman buat antar anak sekolah,aman buat antar anak sekolah,aman buat antar anak sekolah
ae74c65d-1c03-4795-8e08-dbf0bc7c6855,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver yg dekat aja banyak kenapa slalu di kasih yg jauh, ifisiensi waktunya jelek bgt",1,1,5.30.1,2025-09-15 23:42:57,"Hai Kak Sulaeman, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-09-16 09:21:02,5.30.1,0,"driver yg dekat aja banyak kenapa slalu di kasih yg jauh, ifisiensi waktunya jelek bgt",driver yg dekat aja banyak kenapa slalu di kasih yg jauh ifisiensi waktunya jelek bgt,driver yang dekat aja banyak kenapa selalu di kasih yang jauh ifisiensi waktunya jelek banget
f81d9f16-5007-4695-ab43-290ffedb5699,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku sangat senang bukan hanya penjemputannya yang cepat namun bapak-bapaknya juga sangat asik,5,2,5.31.2,2025-09-15 23:31:07,,,5.31.2,2,aku sangat senang bukan hanya penjemputannya yang cepat namun bapak-bapaknya juga sangat asik,aku sangat senang bukan hanya penjemputannya yang cepat namun bapak bapaknya juga sangat asik,aku sangat senang bukan hanya penjemputannya yang cepat namun bapak bapaknya juga sangat asik
13fe9d08-0bfa-4db4-a7ff-aaceec60ed01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa pas mw digunakan malah tidak bisa ya? padahal sudah pakai kuota (wifi+kuota) saya mw pergi dan sgt penting loh, udah di update juga. tolong perbaiki dong secepatnya, udh bagus aplikasi nya malah bug gini",1,23,5.32.1,2025-09-15 23:27:28,"Hai Kak Anindya, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2025-09-16 09:19:48,5.32.1,0,"kenapa pas mw digunakan malah tidak bisa ya? padahal sudah pakai kuota (wifi+kuota) saya mw pergi dan sgt penting loh, udah di update juga. tolong perbaiki dong secepatnya, udh bagus aplikasi nya malah bug gini",kenapa pas mw digunakan malah tidak bisa ya padahal sudah pakai kuota wifi kuota saya mw pergi dan sgt penting loh udah di update juga tolong perbaiki dong secepatnya udh bagus aplikasi nya malah bug gini,kenapa pas mau digunakan malah tidak bisa ya padahal sudah pakai kuota wifi kuota saya mau pergi dan sangat penting loh udah di update juga tolong perbaiki dong secepatnya udah bagus aplikasi nya malah bug gini
f66f6c4f-a23e-4cb8-8ca5-e20dbaae72ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gorideaja tidak bisa digunakan, GO-RIDE hemat juga skrg tidak ada, gimana sih ini, mending pake aplikasi lain",1,5,5.31.2,2025-09-15 23:24:55,"Mohon maaf atas kendalanya, Kak Khanza. Terkait laporanmu, pastikan kode voucher yang dimasukkan sudah sesuai, ya. Jika masih tidak bisa, silakan laporkan hal ini melalui halaman Bantuan > ketik ""Tidak bisa menukarkan kode promo"" di kolom pencarian > pilih artikel dan lengkapi form-nya. Kami siap membantu. ^Miko",2025-09-16 09:18:15,5.31.2,0,"gorideaja tidak bisa digunakan, go-ride hemat juga skrg tidak ada, gimana sih ini, mending pake aplikasi lain",gorideaja tidak bisa digunakan go ride hemat juga skrg tidak ada gimana sih ini mending pake aplikasi lain,gorideaja tidak bisa digunakan go ride hemat juga sekarang tidak ada gimana sih ini mending pakai aplikasi lain
060a441d-d12b-4df2-ac00-e4fdf8884e39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,map juga akurat,5,0,5.30.1,2025-09-15 23:15:19,,,5.30.1,2,map juga akurat,map juga akurat,map juga akurat
e3f61ddb-3bfe-4d0f-bdf6-047ead2175ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau buru buru malah bolak balik pesan disanding balik LG tujuan sontoloyo,1,1,5.30.1,2025-09-15 23:05:02,,,5.30.1,0,mau buru buru malah bolak balik pesan disanding balik lg tujuan sontoloyo,mau buru buru malah bolak balik pesan disanding balik lg tujuan sontoloyo,mau buru buru malah bolak balik pesan disanding balik lagi tujuan sontoloyo
8b65b432-b801-4e9b-9394-1e8884a0f45e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak jelas aplikasi akhir² ini, tarif berubah gak sesuai dengan tarif titik tjuan kalau udah dapat pengemudi",1,1,,2025-09-15 22:30:12,"Mohon maaf atas ketidaknyamanannya, Kak Tama. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2025-09-16 09:14:57,,0,"gak jelas aplikasi akhir² ini, tarif berubah gak sesuai dengan tarif titik tjuan kalau udah dapat pengemudi",gak jelas aplikasi akhir ini tarif berubah gak sesuai dengan tarif titik tjuan kalau udah dapat pengemudi,gak jelas aplikasi akhir ini tarif berubah gak sesuai dengan tarif titik tjuan kalau udah dapat pengemudi
51761c1b-d108-4823-a94f-cb01c6900e81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,5.31.2,2025-09-15 21:35:39,,,5.31.2,2,sangat bagus,sangat bagus,sangat bagus
d58608e3-95b1-43d6-b92e-63a999315b5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,,2025-09-15 19:54:36,,,,2,sangat bagus,sangat bagus,sangat bagus
c6f82aca-8d64-4989-8b3d-a212af93aa92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat membantu.terima kasih gojek,5,0,5.31.2,2025-09-15 19:25:48,,,5.31.2,2,aplikasi sangat membantu.terima kasih gojek,aplikasi sangat membantu terima kasih gojek,aplikasi sangat membantu terima kasih gojek
d3f83ea0-9500-4705-bbdc-e25d8f734bd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya joslah sangt mmbantu,4,0,5.30.1,2025-09-15 19:02:35,,,5.30.1,2,aplikasinya joslah sangt mmbantu,aplikasinya joslah sangt mmbantu,aplikasinya joslah sangat membantu
8239a758-e07b-4617-b6f4-074842404226,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kinerjanya bagus, cepat, hemat, tapi tolong bnget driver""nya bawa uang kembalian, ga etis aja sih klo harus customer yang ngepas pasin uang/nukerin uang dulu🙏",4,4,5.31.2,2025-09-15 18:15:42,,,5.31.2,2,"kinerjanya bagus, cepat, hemat, tapi tolong bnget driver""nya bawa uang kembalian, ga etis aja sih klo harus customer yang ngepas pasin uang/nukerin uang dulu🙏",kinerjanya bagus cepat hemat tapi tolong bnget driver nya bawa uang kembalian ga etis aja sih klo harus customer yang ngepas pasin uang nukerin uang dulu,kinerjanya bagus cepat hemat tapi tolong banget driver nya bawa uang kembalian gak etis aja sih kalau harus customer yang ngepas pasin uang nukerin uang dulu
5f98b28c-3f74-4489-89a9-907de97ca5da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"proses ACC pinjaman sangat sulit, otw uninstal sudah nunggu lama dan pas pengajuan lngsng di tolak.",1,2,5.30.1,2025-09-15 16:05:32,"Hai Kak Yoza, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-251-1650-01006 di subjek email, ya. ^Miko",2025-09-08 16:50:15,5.30.1,0,"proses acc pinjaman sangat sulit, otw uninstal sudah nunggu lama dan pas pengajuan lngsng di tolak.",proses acc pinjaman sangat sulit otw uninstal sudah nunggu lama dan pas pengajuan lngsng di tolak,proses acc pinjaman sangat sulit otw uninstall sudah nunggu lama dan pas pengajuan langsung di tolak
65375adf-d3b6-4e9b-8b10-d4ba544630de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi baik mempermudah perjalanan .,4,1,5.31.2,2025-09-15 15:54:13,,,5.31.2,2,aplikasi baik mempermudah perjalanan .,aplikasi baik mempermudah perjalanan,aplikasi baik mempermudah perjalanan
025dd363-609b-4620-90e2-3dc7e3cdc046,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima kasih gojek, karena gopaylater saya tidak bisa aktif dan saya kena denda karena telat membayar tunggakan saya, terimakasih sekali untuk kendala aplikasi nya gopaylater muter² terus/loading, sip semoga kedepannya lebih teliti untuk masalah masalahnya, jangn tunggu orang lain yg ngasih info masalahnya apa, jujur saya benci",5,4,5.31.2,2025-09-15 15:52:29,,,5.31.2,2,"terima kasih gojek, karena gopaylater saya tidak bisa aktif dan saya kena denda karena telat membayar tunggakan saya, terimakasih sekali untuk kendala aplikasi nya gopaylater muter² terus/loading, sip semoga kedepannya lebih teliti untuk masalah masalahnya, jangn tunggu orang lain yg ngasih info masalahnya apa, jujur saya benci",terima kasih gojek karena gopaylater saya tidak bisa aktif dan saya kena denda karena telat membayar tunggakan saya terimakasih sekali untuk kendala aplikasi nya gopaylater muter terus loading sip semoga kedepannya lebih teliti untuk masalah masalahnya jangn tunggu orang lain yg ngasih info masalahnya apa jujur saya benci,terima kasih gojek karena gopaylater saya tidak bisa aktif dan saya kena denda karena telat membayar tunggakan saya terimakasih sekali untuk kendala aplikasi nya gopaylater muter terus loading sip semoga kedepannya lebih teliti untuk masalah masalahnya jangn tunggu orang lain yang ngasih info masalahnya apa jujur saya benci
ec77c7bc-0bd0-4739-a4b5-d1174fc2758f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apik,5,0,,2025-09-15 15:43:44,,,,2,apik,apik,apik
9a2bda7b-eaf2-4518-ad3c-e33225c984ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-09-15 15:26:53,,,,2,bagus,bagus,bagus
cfa8c32e-787e-4b84-a219-5502602f1440,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon diadakan pembayaran Qris agar memudahkan dalam membayar orderan & tingkatkan sistem pada saat pencarian driver agar dipercepat mendapatkan driver, saya sering pesan kendalanya pada pencarian driver lama, padahal dilokasi resto terdapat beberapa driver yang nganggur (tidak dalam menjalankan order) Selebihnya Terimakasih 🙏",5,53,5.28.2,2025-09-15 15:10:12,,,5.28.2,2,"mohon diadakan pembayaran qris agar memudahkan dalam membayar orderan & tingkatkan sistem pada saat pencarian driver agar dipercepat mendapatkan driver, saya sering pesan kendalanya pada pencarian driver lama, padahal dilokasi resto terdapat beberapa driver yang nganggur (tidak dalam menjalankan order) selebihnya terimakasih 🙏",mohon diadakan pembayaran qris agar memudahkan dalam membayar orderan tingkatkan sistem pada saat pencarian driver agar dipercepat mendapatkan driver saya sering pesan kendalanya pada pencarian driver lama padahal dilokasi resto terdapat beberapa driver yang nganggur tidak dalam menjalankan order selebihnya terimakasih,mohon diadakan pembayaran qris agar memudahkan dalam membayar orderan tingkatkan sistem pada saat pencarian driver agar dipercepat mendapatkan driver saya sering pesan kendalanya pada pencarian driver lama padahal dilokasi resto terdapat beberapa driver yang nganggur tidak dalam menjalankan order selebihnya terimakasih
7304ab36-c75d-41c9-8132-c6aea9939d3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejauh ini, ini yang paling membantu",4,0,,2025-09-15 14:45:11,,,,2,"sejauh ini, ini yang paling membantu",sejauh ini ini yang paling membantu,sejauh ini ini yang paling membantu
f557c568-68bc-4f9a-b117-477161a22c18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk pesanan GoFood selalu lambat dapat driver. entah karna pake fitur promo atau gimana.,3,1,5.31.2,2025-09-15 14:36:29,"Mohon maaf atas kendalanya, Kak Zahra. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-09-15 15:47:03,5.31.2,1,untuk pesanan gofood selalu lambat dapat driver. entah karna pake fitur promo atau gimana.,untuk pesanan gofood selalu lambat dapat driver entah karna pake fitur promo atau gimana,untuk pesanan gofood selalu lambat dapat driver entah karena pakai fitur promo atau gimana
